omega_cdm,100*theta_s
0.07386738673867388,0.9756607903506941
0.07388238823882388,0.9756873514567936
0.0738973897389739,0.9757139246527508
0.07391239123912392,0.9757404678642584
0.07392739273927393,0.9757670193560336
0.07394239423942395,0.9757935610463295
0.07395739573957397,0.9758201205994405
0.07397239723972399,0.9758466385543888
0.07398739873987399,0.9758731635511797
0.07400240024002401,0.9758997033528188
0.07401740174017402,0.9759262096847735
0.07403240324032404,0.9759527262650184
0.07404740474047405,0.9759792342071044
0.07406240624062407,0.97600575686345
0.07407740774077408,0.9760322515809454
0.0740924092409241,0.9760587277200616
0.07410741074107412,0.9760852223117702
0.07412241224122412,0.9761117060498062
0.07413741374137414,0.9761381960809138
0.07415241524152416,0.9761646641158053
0.07416741674167418,0.9761911271384559
0.07418241824182419,0.9762176117640569
0.0741974197419742,0.9762440505379888
0.07421242124212421,0.9762705156608029
0.07422742274227423,0.9762969566736479
0.07424242424242425,0.9763233967851163
0.07425742574257427,0.9763498357112799
0.07427242724272429,0.9763762685417473
0.07428742874287429,0.9764027058444832
0.07430243024302431,0.9764291399397533
0.07431743174317432,0.9764555323315892
0.07433243324332434,0.9764819492542
0.07434743474347436,0.9765083679244364
0.07436243624362437,0.9765347710952756
0.07437743774377438,0.9765611680583848
0.0743924392439244,0.9765875442784085
0.07440744074407442,0.9766139459946435
0.07442244224422442,0.9766403136198736
0.07443744374437444,0.9766666899530937
0.07445244524452446,0.9766930869157393
0.07446744674467448,0.9767194441644721
0.07448244824482449,0.9767457992736537
0.0744974497449745,0.9767721486689869
0.07451245124512451,0.9767985167629119
0.07452745274527453,0.9768248505298558
0.07454245424542455,0.9768511868888843
0.07455745574557457,0.9768775331638815
0.07457245724572457,0.9769038725787969
0.0745874587458746,0.9769301835420241
0.07460246024602461,0.9769565238367778
0.07461746174617462,0.9769828232301226
0.07463246324632464,0.9770091447569976
0.07464746474647466,0.9770354420712782
0.07466246624662468,0.9770617409899566
0.07467746774677468,0.9770880372828652
0.0746924692469247,0.9771143324271031
0.0747074707470747,0.9771406153044827
0.07472247224722472,0.9771668929704829
0.07473747374737474,0.9771931772442537
0.07475247524752476,0.9772194454587421
0.07476747674767477,0.9772457132029037
0.07478247824782479,0.9772719818575196
0.07479747974797481,0.9772982345523348
0.07481248124812481,0.9773244718028092
0.07482748274827483,0.9773507180183578
0.07484248424842485,0.977376960132648
0.07485748574857487,0.9774032260944134
0.07487248724872488,0.9774294251989256
0.0748874887488749,0.9774556787427168
0.07490249024902491,0.9774818984190397
0.07491749174917492,0.9775081006498888
0.07493249324932494,0.9775342991418141
0.07494749474947496,0.9775605046190559
0.07496249624962498,0.977586717714609
0.07497749774977498,0.9776128948659855
0.074992499249925,0.9776390882241762
0.075007500750075,0.9776652760056805
0.07502250225022503,0.9776914662534065
0.07503750375037505,0.9777176326578653
0.07505250525052506,0.9777438133607926
0.07506750675067507,0.9777699801282063
0.07508250825082509,0.9777961591239895
0.07509750975097511,0.9778223177523104
0.07511251125112511,0.9778484475541632
0.07512751275127513,0.9778745822013706
0.07514251425142515,0.9779007212826776
0.07515751575157517,0.9779268516618517
0.07517251725172518,0.9779529830773616
0.0751875187518752,0.9779791224461984
0.0752025202520252,0.97800522597944
0.07521752175217522,0.9780313432315207
0.07523252325232524,0.9780574543867984
0.07524752475247526,0.9780835667260409
0.07526252625262526,0.9781096805785052
0.07527752775277528,0.9781357836323287
0.0752925292529253,0.9781618531871659
0.07530753075307531,0.9781879317409589
0.07532253225322533,0.9782140283476773
0.07533753375337535,0.9782400936482032
0.07535253525352537,0.9782661573781875
0.07536753675367537,0.9782922197698567
0.07538253825382539,0.978318295509735
0.0753975397539754,0.9783443378163217
0.07541254125412541,0.9783703930272991
0.07542754275427543,0.9783964565258302
0.07544254425442545,0.9784224923217224
0.07545754575457547,0.9784485135833674
0.07547254725472548,0.9784745531541881
0.0754875487548755,0.9785005937767071
0.0755025502550255,0.978526583215132
0.07551755175517552,0.978552616321024
0.07553255325532554,0.9785786567617835
0.07554755475547556,0.9786046229219518
0.07556255625562557,0.978630649460613
0.07557755775577558,0.9786566248398528
0.0755925592559256,0.9786826121070007
0.07560756075607561,0.9787085980018654
0.07562256225622563,0.9787345793034887
0.07563756375637565,0.9787605622793764
0.07565256525652567,0.9787865301801492
0.07566756675667567,0.9788125181581531
0.07568256825682569,0.9788384552626691
0.0756975697569757,0.9788644051008705
0.07571257125712572,0.9788903813870827
0.07572757275727574,0.978916304529272
0.07574257425742575,0.9789422532022996
0.07575757575757576,0.9789681828506099
0.07577257725772578,0.9789941188660242
0.0757875787578758,0.9790200461234767
0.0758025802580258,0.9790459690008949
0.07581758175817582,0.9790718806893903
0.07583258325832584,0.9790978008117491
0.07584758475847586,0.9791237079012838
0.07586258625862587,0.979149604753341
0.07587758775877589,0.9791754993150156
0.07589258925892589,0.9792013922999049
0.07590759075907591,0.9792272905300501
0.07592259225922593,0.9792531673488968
0.07593759375937595,0.9792790454590932
0.07595259525952595,0.9793049165750283
0.07596759675967597,0.9793307918522487
0.07598259825982599,0.9793566491382951
0.075997599759976,0.9793825182830882
0.07601260126012602,0.9794083671604612
0.07602760276027604,0.9794342081197557
0.07604260426042606,0.9794600673205724
0.07605760576057606,0.9794858899007779
0.07607260726072608,0.9795117208971224
0.0760876087608761,0.9795375587754753
0.0761026102610261,0.9795633950085209
0.07611761176117612,0.9795892314972701
0.07613261326132614,0.9796150232595177
0.07614761476147616,0.9796408189792388
0.07616261626162617,0.9796666375032526
0.07617761776177619,0.9796924206183582
0.07619261926192619,0.9797182411785768
0.07620762076207621,0.9797440047618624
0.07622262226222623,0.9797697858709742
0.07623762376237625,0.9797955807004182
0.07625262526252626,0.9798213431922524
0.07626762676267627,0.9798471154088099
0.0762826282628263,0.9798728801344597
0.0762976297629763,0.9798986563884594
0.07631263126312632,0.9799243914711074
0.07632763276327634,0.9799501609490817
0.07634263426342636,0.9799759041333639
0.07635763576357636,0.9800016406553087
0.07637263726372638,0.9800273638546263
0.07638763876387639,0.9800530934783053
0.0764026402640264,0.9800788248004448
0.07641764176417642,0.9801044976413631
0.07643264326432644,0.980130276586652
0.07644764476447645,0.9801559727970062
0.07646264626462647,0.9801816774469702
0.07647764776477649,0.980207375647384
0.0764926492649265,0.9802330772831794
0.07650765076507651,0.9802587771819149
0.07652265226522653,0.9802844525275752
0.07653765376537655,0.9803101378658466
0.07655265526552656,0.9803358163189195
0.07656765676567658,0.980361486361553
0.07658265826582658,0.9803871601801166
0.0765976597659766,0.9804128184098081
0.07661266126612662,0.9804384790070053
0.07662766276627664,0.9804641281840027
0.07664266426642666,0.9804897962974541
0.07665766576657666,0.980515425346937
0.07667266726672668,0.9805410608786906
0.07668766876687669,0.9805667147723139
0.0767026702670267,0.980592321029668
0.07671767176717673,0.9806179442540373
0.07673267326732675,0.9806435664330498
0.07674767476747675,0.9806691763016733
0.07676267626762677,0.9806947899274696
0.07677767776777679,0.9807203969194087
0.0767926792679268,0.980746010909392
0.07680768076807681,0.9807714664401599
0.07682268226822683,0.98079716485151
0.07683768376837685,0.9808227754478873
0.07685268526852686,0.9808483521978287
0.07686768676867688,0.9808739227705855
0.07688268826882688,0.9808995100321253
0.0768976897689769,0.9809250683212911
0.07691269126912692,0.9809506148446571
0.07692769276927694,0.9809761924728165
0.07694269426942695,0.9810017485718749
0.07695769576957696,0.9810273095067565
0.07697269726972698,0.9810528138124059
0.07698769876987699,0.9810783519182851
0.07700270027002701,0.9811039145977885
0.07701770177017703,0.9811294174628772
0.07703270327032705,0.9811549636431601
0.07704770477047705,0.9811804589964418
0.07706270627062707,0.9812059884643989
0.07707770777077708,0.981231482990594
0.0770927092709271,0.9812569763492411
0.07710771077107711,0.9812824770163696
0.07712271227122713,0.9813079901776788
0.07713771377137714,0.9813334760028529
0.07715271527152716,0.9813589422591983
0.07716771677167718,0.9813844359815462
0.07718271827182718,0.9814098950542534
0.0771977197719772,0.9814353866833053
0.07721272127212722,0.9814608329060018
0.07722772277227724,0.9814863091256844
0.07724272427242725,0.9815117808370442
0.07725772577257727,0.9815372181941882
0.07727272727272728,0.9815626487599971
0.07728772877287729,0.9815880929620877
0.07730273027302731,0.981613530645555
0.07731773177317733,0.9816389597190578
0.07733273327332735,0.981664388792941
0.07734773477347735,0.9816898096320857
0.07736273627362737,0.9817152431251884
0.07737773777377738,0.9817406339123221
0.0773927392739274,0.981766062370439
0.07740774077407742,0.9817914458392016
0.07742274227422744,0.9818168757178581
0.07743774377437744,0.9818422583085245
0.07745274527452746,0.9818676423561765
0.07746774677467748,0.9818930294210971
0.07748274827482748,0.9819184012294809
0.0774977497749775,0.9819437785701998
0.07751275127512752,0.9819691443142395
0.07752775277527754,0.9819945084113535
0.07754275427542755,0.9820198904632835
0.07755775577557757,0.9820452335653987
0.07757275727572757,0.9820705838828019
0.07758775877587759,0.9820959104446302
0.07760276027602761,0.982121253308114
0.07761776177617763,0.9821465924782455
0.07763276327632763,0.9821719507123273
0.07764776477647765,0.9821972599681449
0.07766276627662767,0.9822225772999222
0.07767776777677768,0.9822479148282255
0.0776927692769277,0.9822731974924713
0.07770777077707772,0.9822985134158887
0.07772277227722774,0.9823238247123074
0.07773777377737774,0.9823491110865173
0.07775277527752776,0.9823743939783803
0.07776777677767777,0.9823997094901825
0.07778277827782779,0.9824249746839102
0.0777977797779778,0.9824502679803155
0.07781278127812782,0.9824755464322175
0.07782778277827784,0.9825008083236483
0.07784278427842785,0.9825260785344255
0.07785778577857787,0.9825513355569694
0.07787278727872787,0.9825765885319184
0.07788778877887789,0.9826018493525384
0.07790279027902791,0.9826270984901568
0.07791779177917793,0.9826523121602286
0.07793279327932794,0.9826775575564888
0.07794779477947796,0.9827027883103141
0.07796279627962797,0.9827280239907424
0.07797779777977798,0.9827532470840159
0.077992799279928,0.9827784614974429
0.07800780078007802,0.9828037049354909
0.07802280228022804,0.9828288853684353
0.07803780378037804,0.9828541023205166
0.07805280528052806,0.98287928242834
0.07806780678067807,0.9829044793088245
0.07808280828082809,0.982929676095693
0.0780978097809781,0.98295486162193
0.07811281128112812,0.9829800433022365
0.07812781278127813,0.9830052159026599
0.07814281428142815,0.9830303873361927
0.07815781578157817,0.9830555667998655
0.07817281728172817,0.9830807383739971
0.0781878187818782,0.9831058821836824
0.07820282028202821,0.9831310440028558
0.07821782178217823,0.9831561890948846
0.07823282328232824,0.9831813468979783
0.07824782478247826,0.9832064727504238
0.07826282628262826,0.9832315993138201
0.07827782778277828,0.9832567430241341
0.0782928292829283,0.983281868930559
0.07830783078307832,0.9833069820410786
0.07832283228322832,0.9833321007062432
0.07833783378337834,0.9833572270369021
0.07835283528352836,0.9833823293733549
0.07836783678367837,0.9834074241962363
0.07838283828382839,0.9834325430943195
0.0783978397839784,0.9834576123963388
0.07841284128412843,0.9834827108777888
0.07842784278427843,0.983507811998744
0.07844284428442845,0.9835328627519615
0.07845784578457847,0.9835579600542113
0.07847284728472848,0.9835830108608324
0.0784878487848785,0.9836080768211484
0.07850285028502851,0.9836331465398869
0.07851785178517853,0.9836582051018636
0.07853285328532854,0.9836832616776621
0.07854785478547856,0.9837082965542842
0.07856285628562856,0.9837333685031798
0.07857785778577858,0.9837583877959177
0.0785928592859286,0.983783417273338
0.07860786078607862,0.9838084546000274
0.07862286228622863,0.9838334574302262
0.07863786378637865,0.9838584895810113
0.07865286528652866,0.9838835112635895
0.07866786678667867,0.9839085191962454
0.07868286828682869,0.9839335353591847
0.07869786978697871,0.9839585107493158
0.07871287128712873,0.9839835017337557
0.07872787278727873,0.9840084943002879
0.07874287428742875,0.9840335009604405
0.07875787578757876,0.9840584720822939
0.07877287728772878,0.9840834491191383
0.0787878787878788,0.9841084022154268
0.07880288028802881,0.9841333950657746
0.07881788178817882,0.9841583446597683
0.07883288328832884,0.9841833005750564
0.07884788478847886,0.9842082604584146
0.07886288628862886,0.9842332265514826
0.07887788778877888,0.9842581688962891
0.0788928892889289,0.9842830987667716
0.07890789078907892,0.9843080332457645
0.07892289228922893,0.98433297531773
0.07893789378937895,0.9843579021835187
0.07895289528952895,0.9843828161410529
0.07896789678967897,0.9844077223127189
0.07898289828982899,0.9844326533809672
0.07899789978997901,0.9844575466860632
0.07901290129012903,0.9844824526463728
0.07902790279027903,0.9845073479055061
0.07904290429042905,0.9845322351064693
0.07905790579057906,0.9845571282566125
0.07907290729072908,0.9845820299167297
0.0790879087908791,0.9846068930294415
0.07910291029102912,0.9846317787343826
0.07911791179117912,0.984656663155583
0.07913291329132914,0.9846815061129723
0.07914791479147916,0.984706380010459
0.07916291629162917,0.984731220100663
0.07917791779177918,0.9847560857121347
0.0791929192919292,0.9847809220407441
0.07920792079207922,0.9848057666652777
0.07922292229222923,0.9848306192909863
0.07923792379237925,0.9848554398640299
0.07925292529252925,0.9848802697610587
0.07926792679267927,0.9849050919443876
0.07928292829282929,0.9849299305380671
0.07929792979297931,0.9849547436276042
0.07931293129312932,0.9849795406454621
0.07932793279327933,0.9850043545184669
0.07934293429342935,0.9850291628468524
0.07935793579357936,0.9850539695172573
0.07937293729372938,0.9850787445331655
0.0793879387938794,0.9851035380456987
0.07940294029402942,0.9851283130145801
0.07941794179417942,0.9851531068987872
0.07943294329432944,0.9851778786330322
0.07944794479447945,0.9852026276563343
0.07946294629462947,0.9852273986693707
0.07947794779477949,0.9852521793632032
0.0794929492949295,0.9852769264255244
0.07950795079507951,0.9853016847723686
0.07952295229522953,0.9853264196032996
0.07953795379537955,0.985351173868999
0.07955295529552955,0.9853758896574732
0.07956795679567957,0.9854006449174727
0.07958295829582959,0.9854253574866743
0.07959795979597961,0.9854500915870258
0.07961296129612962,0.985474792347759
0.07962796279627964,0.9854995156699211
0.07964296429642966,0.9855242439400125
0.07965796579657966,0.9855489478035038
0.07967296729672968,0.9855736458570177
0.0796879687968797,0.9855983305678239
0.07970297029702972,0.985623018995187
0.07971797179717972,0.985647704138713
0.07973297329732974,0.985672396203891
0.07974797479747975,0.9856970756598717
0.07976297629762977,0.9857217395321873
0.07977797779777979,0.9857464129230178
0.0797929792979298,0.9857710740706718
0.07980798079807981,0.9857957356676277
0.07982298229822983,0.9858203971383546
0.07983798379837985,0.9858450314954148
0.07985298529852985,0.985869697486455
0.07986798679867987,0.9858943548784018
0.0798829882988299,0.9859189657881142
0.07989798979897991,0.9859436088685182
0.07991299129912992,0.985968248687299
0.07992799279927994,0.985992875110575
0.07994299429942994,0.9860174950596898
0.07995799579957996,0.9860421026087395
0.07997299729972998,0.986066699417139
0.07998799879988,0.9860913042306125
0.08000300030003,0.9861158729158166
0.08001800180018002,0.9861405013249309
0.08003300330033004,0.9861651148141328
0.08004800480048005,0.9861897044399117
0.08006300630063007,0.9862142874199133
0.08007800780078009,0.9862388545795994
0.08009300930093011,0.9862634203949018
0.08010801080108011,0.9862879862200794
0.08012301230123013,0.9863125752700255
0.08013801380138014,0.9863371295214842
0.08015301530153016,0.9863616804541944
0.08016801680168018,0.9863862263082375
0.0801830183018302,0.9864107692644651
0.08019801980198021,0.9864353118864503
0.08021302130213022,0.986459870565611
0.08022802280228024,0.9864843928313198
0.08024302430243024,0.9865089127182822
0.08025802580258026,0.9865334564792356
0.08027302730273028,0.9865579669863875
0.0802880288028803,0.9865824734235074
0.0803030303030303,0.9866069858043471
0.08031803180318033,0.9866314956965614
0.08033303330333035,0.986655993662522
0.08034803480348035,0.9866804957717811
0.08036303630363037,0.9867049813538215
0.08037803780378039,0.9867294753744601
0.08039303930393041,0.9867539606873219
0.08040804080408041,0.986778446010789
0.08042304230423043,0.9868028897291
0.08043804380438044,0.9868273847897998
0.08045304530453046,0.9868518455991314
0.08046804680468048,0.9868763318782894
0.0804830483048305,0.9869008013891225
0.0804980498049805,0.9869252232881642
0.08051305130513052,0.9869496693581106
0.08052805280528054,0.9869741156951635
0.08054305430543054,0.9869985545117751
0.08055805580558056,0.9870229916123267
0.08057305730573058,0.9870474263811218
0.0805880588058806,0.9870718514503163
0.08060306030603061,0.9870962792699522
0.08061806180618063,0.9871206845398641
0.08063306330633063,0.9871450938672682
0.08064806480648065,0.9871695019490563
0.08066306630663067,0.9871939002049774
0.08067806780678069,0.9872183213513112
0.0806930693069307,0.9872426966329526
0.08070807080708071,0.9872671073830012
0.08072307230723073,0.9872914857412377
0.08073807380738074,0.9873158603912394
0.08075307530753076,0.9873402390977626
0.08076807680768078,0.9873646055549665
0.0807830783078308,0.9873890016634947
0.0807980798079808,0.987413334442974
0.08081308130813082,0.987437716855888
0.08082808280828083,0.9874620669421335
0.08084308430843085,0.9874864126782199
0.08085808580858087,0.9875107654717229
0.08087308730873088,0.9875351034305258
0.0808880888088809,0.9875594401177005
0.08090309030903091,0.9875837581538506
0.08091809180918093,0.9876080848915662
0.08093309330933093,0.9876324089893048
0.08094809480948095,0.9876567441912543
0.08096309630963097,0.9876810433528045
0.08097809780978099,0.9877053488335917
0.080993099309931,0.9877296713587841
0.08100810081008102,0.9877539592791841
0.08102310231023103,0.9877782499627048
0.08103810381038104,0.9878025489391299
0.08105310531053106,0.9878268419993043
0.08106810681068108,0.98785112218065
0.0810831083108311,0.9878754186648177
0.0810981098109811,0.9878996861627211
0.08111311131113112,0.9879239586462824
0.08112811281128113,0.9879482218760354
0.08114311431143115,0.9879724667209744
0.08115811581158117,0.9879967399613541
0.08117311731173119,0.9880209846323341
0.08118811881188119,0.9880452400784697
0.08120312031203121,0.9880694856829578
0.08121812181218123,0.9880937101036237
0.08123312331233123,0.9881179669473863
0.08124812481248125,0.9881421835465544
0.08126312631263127,0.9881664012390952
0.08127812781278129,0.9881906350441803
0.0812931293129313,0.9882148331974806
0.08130813081308132,0.9882390585878825
0.08132313231323132,0.9882632678670483
0.08133813381338134,0.9882874769669007
0.08135313531353136,0.9883116775381996
0.08136813681368138,0.9883358733982059
0.0813831383138314,0.9883600724155214
0.0813981398139814,0.9883842388358801
0.08141314131413142,0.9884084180029592
0.08142814281428143,0.9884326089147276
0.08144314431443145,0.9884567602220019
0.08145814581458147,0.9884809503811937
0.08147314731473149,0.9885050946688303
0.0814881488148815,0.9885292660164197
0.08150315031503151,0.9885534298097659
0.08151815181518152,0.9885775609696192
0.08153315331533154,0.9886017108387561
0.08154815481548155,0.9886258630539815
0.08156315631563157,0.9886499927730821
0.0815781578157816,0.9886741394204843
0.0815931593159316,0.98869827609204
0.08160816081608162,0.988722371376044
0.08162316231623162,0.9887465137547713
0.08163816381638164,0.9887706302834958
0.08165316531653166,0.9887947270156952
0.08166816681668168,0.9888188482065216
0.0816831683168317,0.9888429382267183
0.0816981698169817,0.9888670470716834
0.08171317131713171,0.9888911372330949
0.08172817281728173,0.9889152332771987
0.08174317431743175,0.9889393147216513
0.08175817581758177,0.9889633970580072
0.08177317731773179,0.9889874734872282
0.0817881788178818,0.9890115320667593
0.08180318031803181,0.9890356156225276
0.08181818181818182,0.9890596623584843
0.08183318331833184,0.9890837180134303
0.08184818481848186,0.9891077867343996
0.08186318631863188,0.9891318429752589
0.0818781878187819,0.9891558718642911
0.0818931893189319,0.9891799288825965
0.0819081908190819,0.9892039459082429
0.08192319231923192,0.9892279923546556
0.08193819381938194,0.9892520111780466
0.08195319531953196,0.9892760318346098
0.08196819681968198,0.9893000534677567
0.08198319831983199,0.9893240664335671
0.081998199819982,0.9893480913595105
0.08201320132013201,0.9893721052042871
0.08202820282028203,0.9893961086991574
0.08204320432043205,0.9894201059523386
0.08205820582058207,0.9894440774342217
0.08207320732073209,0.9894680698835274
0.0820882088208821,0.9894920645739916
0.08210321032103211,0.9895160530190769
0.08211821182118212,0.9895400141720078
0.08213321332133214,0.9895639964907342
0.08214821482148216,0.9895879550923062
0.08216321632163218,0.989611923312221
0.0821782178217822,0.9896358784405428
0.0821932193219322,0.9896598456948382
0.0822082208220822,0.9896837925294724
0.08222322232223223,0.9897077430742955
0.08223822382238224,0.9897316835002675
0.08225322532253226,0.9897556290988236
0.08226822682268228,0.989779561356248
0.08228322832283229,0.9898034816878892
0.08229822982298231,0.9898274011774995
0.08231323132313231,0.9898513078250757
0.08232823282328233,0.9898752290493913
0.08234323432343235,0.9898991495221755
0.08235823582358237,0.9899230427511863
0.08237323732373239,0.9899469513684611
0.0823882388238824,0.9899708628264725
0.0824032403240324,0.9899947579556931
0.08241824182418242,0.9900186446865524
0.08243324332433244,0.990042532284892
0.08244824482448246,0.9900663941610628
0.08246324632463248,0.9900902828149749
0.08247824782478248,0.9901141623675068
0.0824932493249325,0.9901380118345063
0.08250825082508251,0.9901618885501455
0.08252325232523253,0.9901857534797048
0.08253825382538255,0.9902095963505004
0.08255325532553257,0.9902334501757114
0.08256825682568258,0.9902573047671457
0.08258325832583259,0.9902811372489438
0.08259825982598261,0.9903049696554865
0.08261326132613261,0.9903288062934935
0.08262826282628263,0.9903526382375011
0.08264326432643265,0.9903764630501647
0.08265826582658267,0.99040029941494
0.08267326732673269,0.9904241120661288
0.0826882688268827,0.990447910375193
0.0827032703270327,0.9904717176157987
0.08271827182718272,0.9904955191027285
0.08273327332733274,0.9905193351623353
0.08274827482748276,0.9905431333833886
0.08276327632763278,0.9905669044588795
0.08277827782778278,0.9905906890905932
0.0827932793279328,0.9906144773632629
0.08280828082808281,0.990638261293558
0.08282328232823283,0.9906620179340281
0.08283828382838285,0.9906857932015585
0.08285328532853287,0.9907095577453144
0.08286828682868289,0.9907333151302956
0.08288328832883289,0.9907570748150548
0.0828982898289829,0.9907808559288319
0.08291329132913292,0.9908045767554503
0.08292829282928293,0.9908283270130473
0.08294329432943295,0.9908520692285928
0.08295829582958297,0.9908757990213621
0.08297329732973298,0.990899524162868
0.082988298829883,0.9909232611029319
0.083003300330033,0.9909469760515509
0.08301830183018302,0.9909707183042048
0.08303330333033304,0.9909944200185378
0.08304830483048306,0.9910181440717736
0.08306330633063308,0.9910418224579813
0.08307830783078309,0.9910655374130889
0.08309330933093309,0.9910892367978109
0.08310831083108311,0.9911129095757185
0.08312331233123313,0.9911366321705818
0.08313831383138315,0.9911602879497581
0.08315331533153317,0.9911839740894212
0.08316831683168317,0.9912076396325579
0.08318331833183319,0.9912313104495577
0.0831983198319832,0.9912549734697665
0.08321332133213322,0.9912786506830507
0.08322832283228324,0.9913023065938416
0.08324332433243326,0.9913259640881026
0.08325832583258327,0.9913496107084643
0.08327332733273328,0.9913732601766375
0.0832883288328833,0.9913969016544314
0.0833033303330333,0.991420539540535
0.08331833183318332,0.9914441714442918
0.08333333333333334,0.991467800368252
0.08334833483348336,0.9914914118333367
0.08336333633363338,0.991515031465254
0.08337833783378339,0.9915386565336582
0.08339333933393339,0.9915622604708832
0.08340834083408341,0.9915858777852828
0.08342334233423343,0.9916095006341417
0.08343834383438345,0.9916330886164798
0.08345334533453347,0.9916566709230342
0.08346834683468347,0.9916802652247043
0.0834833483348335,0.9917038562398776
0.0834983498349835,0.9917274353887364
0.08351335133513352,0.9917510077913861
0.08352835283528354,0.9917745843292888
0.08354335433543356,0.9917981599598209
0.08355835583558358,0.9918217192537924
0.08357335733573358,0.9918452798915128
0.08358835883588359,0.9918688451678097
0.0836033603360336,0.991892383411083
0.08361836183618362,0.9919159318664227
0.08363336333633364,0.9919394928743293
0.08364836483648366,0.9919630129061426
0.08366336633663367,0.9919865465788529
0.08367836783678369,0.9920100933686258
0.08369336933693369,0.9920336189662005
0.08370837083708371,0.9920571491698741
0.08372337233723373,0.9920806566163605
0.08373837383738375,0.9921041692381244
0.08375337533753377,0.9921276948024661
0.08376837683768378,0.9921511865879451
0.0837833783378338,0.9921746853626116
0.0837983798379838,0.992198214180104
0.08381338133813382,0.9922216955336777
0.08382838283828384,0.9922451851265284
0.08384338433843386,0.9922686485282003
0.08385838583858386,0.9922921513197678
0.08387338733873388,0.9923156019828449
0.08388838883888389,0.9923390869994629
0.0839033903390339,0.9923625569823502
0.08391839183918393,0.9923860213234461
0.08393339333933394,0.992409493914763
0.08394839483948396,0.9924329609969289
0.08396339633963397,0.9924563941278093
0.08397839783978399,0.9924798497128687
0.083993399339934,0.9925032905162859
0.08400840084008401,0.9925267190188249
0.08402340234023403,0.992550160483603
0.08403840384038405,0.9925735978147087
0.08405340534053407,0.9925970097187635
0.08406840684068408,0.9926204367150456
0.08408340834083408,0.9926438641151425
0.0840984098409841,0.9926672744377505
0.08411341134113412,0.9926906897973445
0.08412841284128414,0.9927140753789948
0.08414341434143416,0.9927375030678329
0.08415841584158416,0.9927608908579628
0.08417341734173418,0.9927842729404426
0.08418841884188419,0.9928076695196744
0.08420342034203421,0.9928310464520751
0.08421842184218423,0.9928544303212081
0.08423342334233425,0.9928778125038785
0.08424842484248427,0.9929011750787542
0.08426342634263427,0.992924545917819
0.08427842784278428,0.9929479237110167
0.0842934293429343,0.9929712773265601
0.08430843084308431,0.9929946410596956
0.08432343234323433,0.9930179866999485
0.08433843384338435,0.993041328934458
0.08435343534353436,0.9930646956755277
0.08436843684368438,0.9930880232878108
0.08438343834383438,0.9931113659262683
0.0843984398439844,0.9931346930236628
0.08441344134413442,0.9931580324070314
0.08442844284428444,0.9931813401069369
0.08444344434443446,0.9932046624893646
0.08445844584458446,0.993227973430241
0.08447344734473448,0.9932513043115457
0.08448844884488449,0.9932746031012633
0.08450345034503451,0.9932979148891435
0.08451845184518453,0.9933212178402586
0.08453345334533455,0.993344512954899
0.08454845484548457,0.9933677901146102
0.08456345634563457,0.9933910925847645
0.08457845784578458,0.993414355761027
0.0845934593459346,0.9934376553933686
0.08460846084608462,0.9934609207593003
0.08462346234623463,0.9934841950535586
0.08463846384638465,0.9935074666889456
0.08465346534653466,0.9935307304596217
0.08466846684668468,0.993553973166178
0.08468346834683468,0.9935772335188118
0.0846984698469847,0.9936004834969451
0.08471347134713472,0.9936237223512046
0.08472847284728474,0.9936469672899627
0.08474347434743476,0.9936702136791103
0.08475847584758477,0.9936934411217839
0.08477347734773477,0.9937166812449589
0.08478847884788479,0.9937399065476289
0.08480348034803481,0.9937631185424937
0.08481848184818483,0.993786343258668
0.08483348334833485,0.993809548591092
0.08484848484848485,0.993832759363829
0.08486348634863487,0.993855955695563
0.08487848784878488,0.9938791751949481
0.0848934893489349,0.9939023604390425
0.08490849084908492,0.9939255634536763
0.08492349234923494,0.9939487372515001
0.08493849384938496,0.9939719221838831
0.08495349534953496,0.9939951152791773
0.08496849684968498,0.9940182770546786
0.08498349834983498,0.994041462392603
0.084998499849985,0.9940646305696396
0.08501350135013502,0.9940877943893768
0.08502850285028504,0.994110953828778
0.08504350435043505,0.9941341086656351
0.08505850585058507,0.9941572537314669
0.08507350735073507,0.9941803831622605
0.08508850885088509,0.9942035423732841
0.08510351035103511,0.9942266666856793
0.08511851185118513,0.994249817487816
0.08513351335133515,0.9942729450976644
0.08514851485148515,0.9942960650133409
0.08516351635163517,0.9943192055007298
0.08517851785178518,0.9943422988226036
0.0851935193519352,0.9943654486658632
0.08520852085208522,0.9943885651803769
0.08522352235223524,0.9944116516813182
0.08523852385238526,0.9944347605704544
0.08525352535253526,0.9944578585780384
0.08526852685268527,0.9944809320642457
0.08528352835283529,0.9945040432826364
0.0852985298529853,0.9945271190041922
0.08531353135313532,0.9945502137363068
0.08532853285328534,0.9945732647444151
0.08534353435343535,0.994596352257803
0.08535853585358537,0.9946194149543046
0.08537353735373537,0.9946424981400618
0.08538853885388539,0.9946655529363505
0.08540354035403541,0.994688606067337
0.08541854185418543,0.9947116467683571
0.08543354335433545,0.9947347093350681
0.08544854485448546,0.994757741790572
0.08546354635463546,0.994780806167894
0.08547854785478548,0.9948038378727767
0.0854935493549355,0.9948268676949151
0.08550855085508552,0.9948498892650448
0.08552355235523554,0.9948729298563136
0.08553855385538554,0.9948959292202151
0.08555355535553556,0.9949189679640617
0.08556855685568557,0.9949419717639305
0.08558355835583559,0.9949649805197915
