Omega_b,Omega_cdm,n_s,A_s,h,Omega_k,Db_1,Db_2,Db_3,Db_4,Db_5,Db_6,Db_7,Db_8,Db_9,Db_10,Db_11,Db_12,Db_13,Db_14,Db_15,Db_16
0.01620823424309492,0.14188935006968678,0.9672007218934595,2.002964198589325e-09,1.0645507204346358,-0.02402719035744666,1181.887753143153,1674.6542460562455,2334.372781184197,3121.768679970161,3878.3953491771204,4393.823815057186,4509.113618863749,4189.361194756647,3550.278813995655,2792.0348276560735,2135.933855209241,1754.0845881245139,1686.2141464193955,1875.7803712245388,2167.367914575867,2413.729449303591
0.015033660074695945,0.11999195953831078,0.9702576821111142,2.2569631142541767e-09,0.5555281117558479,-0.07364399433135987,1262.78196848609,1782.9893371863461,2443.4388021822806,3247.767276116582,4109.556944864948,4872.081851553058,5367.654056871951,5480.044799020987,5188.827698244767,4569.834041547964,3780.8292709846146,3009.182280948535,2419.9603765277625,2112.6056329830403,2098.800642321639,2311.535446124753
0.027423707437701523,0.19024709197692574,0.9647402469068765,1.5274685556069016e-09,1.1929027710109947,0.19204121306538585,804.3787069414288,1002.481314657655,1250.2363341645125,1552.7837977844158,1911.378918747381,2311.0802672802615,2717.1006203046504,3084.011642137927,3365.317569983336,3523.089552961169,3532.7170276296015,3375.1305960418654,3092.0720653852763,2735.159451231216,2315.1172445333696,1879.7026421226496
0.023757725581526758,0.07762323915958405,0.9918693304620683,2.1150357676669955e-09,0.8680748834274707,0.0650568798184395,1217.6501562912208,1769.321258494828,2445.3547062847233,3240.3543630136014,4126.647416301159,5038.489840653447,5879.439321524777,6542.423129036528,6937.2055285466595,7006.920833236938,6735.9700367952055,6165.056240499778,5393.890074846101,4523.591189888491,3664.887347585132,2939.0200517384624
0.018862616918049753,0.15725818225182595,0.952620212957263,1.8581926608458162e-09,0.3729524399153888,-0.1944044090807438,1010.3033069355422,1364.8011011438552,1819.5077806509976,2387.2760101189224,3019.8882508664005,3611.217353970144,4038.2124105371963,4203.145910539869,4067.7731710524336,3664.1405652095573,3086.8157503128145,2463.370089021457,1922.6929514766218,1558.502229875556,1411.3432822400644,1462.0262854712646
0.02214321656618267,0.06057015601545573,0.9610596358217298,1.961123410612345e-09,0.46808000346645706,-0.0266521718353033,1280.215105094254,1938.706205795208,2730.2631452675196,3642.8685677268354,4632.791185606592,5612.845028245672,6466.119307665189,7078.030678928217,7353.171588849734,7252.894256534476,6794.91748034595,6049.638893039302,5136.900448136859,4186.114077113835,3333.17869159718,2676.325179827894
0.025162841537967322,0.13094002385623754,0.9815550839528441,2.1906179990619423e-09,0.8435344780795275,0.1074672143906355,1163.7261094588755,1590.2221771510672,2116.6442424087004,2755.3011924802327,3488.068532321566,4255.0682841050575,4963.8346034266115,5511.510312458432,5813.504635699738,5820.672184560278,5526.8097570305845,4974.700287899646,4262.969114059397,3500.7253347587985,2779.8437247030756,2203.465259599944
0.028831148813478646,0.09357245722785593,0.9413008994795381,1.6668473072350025e-09,0.9994475975632666,0.03680149801075458,1110.9215555890648,1610.313790014465,2241.216507226156,2991.3347406118937,3808.9071969013694,4599.087719838231,5244.268833531314,5636.217405811012,5706.222320320845,5439.232229044493,4879.025178587259,4126.553828228605,3308.171453128496,2542.490864589982,1938.9408115910485,1556.1786435719569
0.018315617758780718,0.17331251441501083,0.9955719752237201,2.42369038425386e-09,0.706521127000451,-0.10354199446737766,1276.7601613964275,1797.6256254710802,2493.791836503772,3342.6805963120723,4182.147908449193,4779.092924818581,4945.290709559123,4635.664031671838,3948.380287394664,3102.9624206883746,2352.3449154926197,1883.6716794391461,1770.0701076665314,1946.6496433710538,2266.5166965809412,2548.815687227902
0.018517276206985116,0.06666337815113366,0.9778926471807062,2.0164319658651947e-09,0.778639050386846,-0.1932812411338091,2629.935756566813,4713.177462999717,6503.167064933143,6759.939660179874,5315.4328950371555,3353.168068307066,2276.5336733348036,2461.2386361753524,3130.614161528253,3310.0161843423293,2775.1582784316806,2097.083786517587,1911.3657641505192,2258.5416480661256,2628.7150124046275,2532.361683992662
0.02862949086818844,0.1275480343028903,0.9571637604758143,1.7615448785945773e-09,0.5159998895600437,0.07262531258165839,989.8937693539007,1385.865012120899,1873.4312570922684,2464.5239172627043,3136.432926722571,3828.161543251344,4451.1727450636845,4913.8149714529345,5142.0762975425505,5090.61517709502,4773.468779276606,4240.680746357544,3569.1591441282826,2868.348081798455,2226.5811478013884,1723.7617006007004
0.024954343456774948,0.08993391147814692,0.9995263906754553,2.3459213310852647e-09,0.6414327898062765,0.19560579024255276,1187.3661241076193,1644.9130891387279,2197.330603676318,2845.6800922524285,3587.6349048371635,4397.006993662846,5224.47648799358,6003.239444641005,6656.231806086475,7115.525198586462,7332.29184341863,7282.259398171583,6957.064240256877,6407.143912370219,5716.172820065942,4927.494625916695
0.022351714144460855,0.1789393302984536,0.945021862052381,1.618380825035274e-09,1.0463519004173576,-0.06402477733790876,1020.7759453432783,1464.8027428399475,2072.5689869512184,2766.503315101928,3354.5563413578275,3628.9719322015503,3482.1070761254655,2971.184938334249,2275.6640929036166,1624.3389587661468,1206.838681870313,1085.8025783414055,1206.8827788213114,1424.9668040702861,1599.636723192081,1636.2248710955805
0.019071599137969315,0.12092025796882809,0.9684611479006707,1.7028899248689414e-09,1.1411770918406545,-0.10876672789454461,1438.742856455662,2414.15685752948,3556.6731352680877,4312.205077018928,4223.248218437502,3358.609003870332,2269.483784279451,1570.4415988390422,1507.247670610939,1853.8647390143256,2164.7144453447095,2142.822413227969,1836.0817795732453,1534.5191836471934,1493.1140084748924,1722.9322907475412
0.02354874297045171,0.1819106015376747,0.9742120500653982,2.457777041941881e-09,0.6166454401798546,0.025522124767303478,1266.9390343907403,1715.2728121588495,2274.4920070953603,2972.69673495985,3762.48356563393,4529.460362689327,5127.998963376826,5429.371492940998,5366.872426701229,4951.340058934737,4269.549166459618,3462.4448899913136,2686.160671718223,2074.4066452131015,1708.1944519467204,1602.2907513217585
0.027222534022293986,0.06955276490189136,0.9487244923971593,1.9347261395305396e-09,0.32284703459590675,0.10487920269370082,1161.1085575960024,1681.4312641017725,2308.4556203242364,3040.4547096866213,3862.50372809454,4735.082226093828,5592.214237279316,6356.190655108708,6946.745149504954,7287.724312914205,7350.915481195465,7126.907240315199,6634.742537393186,5945.54663129053,5124.654342858054,4269.446638242867
0.015234833881258965,0.15867234580218792,0.9882070911675691,2.162266615778208e-09,0.9298790635541081,-0.03568544834852219,1159.7987140483272,1617.7577454031514,2232.4337115756384,2984.248095859505,3729.9093091487243,4265.359056283134,4426.488558030129,4164.603544444175,3578.533513683842,2855.1184859165924,2211.827250226661,1824.3276316617053,1744.0119170081277,1925.5751169383764,2221.88075928982,2486.1826899109574
0.015941114081069827,0.09853963130153717,0.9532952721044421,2.408208413980901e-09,0.4229985893703997,-0.08530267998576165,1419.2559147885233,2018.3922692459223,2757.614575302646,3642.958631216264,4613.968772906618,5543.133184694476,6274.048396312939,6670.2410946329655,6654.632162359731,6234.823894666382,5500.80130419389,4602.095877321467,3712.650783421738,2987.762832200624,2532.9315828061212,2381.4241536156806
0.026518446137197317,0.16894157752394678,0.9887925607897341,1.68066602665931e-09,0.8331899304874242,0.15526201725006106,837.9207064266883,1113.7050701938222,1449.260407026227,1859.5666499543768,2338.7875046112736,2851.580691545487,3338.85452230345,3729.701501685867,3964.511530348485,4007.045488525921,3842.8881173299815,3491.734050123006,3016.394574479787,2499.78317680402,1993.5027342836927,1567.005647183999
0.022846938483417033,0.05615344303660095,0.9636569213494658,2.204024731181562e-09,1.0164110524579881,0.07512669786810877,1419.484296899619,2036.1173541176508,2786.108372915188,3646.7696961734327,4598.1962561868595,5594.21447773185,6562.635646160032,7416.975237266793,8066.768376156909,8438.980876385678,8489.258882951615,8221.081616692567,7654.7823097355495,6852.480654568822,5939.37282000975,4999.681166099749
0.019771926566027102,0.1359346634708345,0.9729225277341902,1.949135703034699e-09,0.7449837679043412,-0.15916210860013963,1279.5214333983793,1953.4501241859923,2851.6893843183443,3817.7573053685746,4543.029417378267,4749.436367678221,4358.535574387522,3531.7806584680934,2592.8249284518624,1873.3083954770502,1570.0740200018304,1665.8500400748826,1979.7889671040334,2271.3733581909764,2363.3998175535285,2225.3223672093086
0.02117933223489672,0.08262615813873708,0.9926118742674589,1.8721333742141723e-09,0.5447436852380633,-0.013626678660511982,1074.3205596903424,1600.1789893858365,2242.837584702687,3001.220120929742,3831.593097984352,4643.4739288052215,5319.252050997817,5750.307678194898,5859.281130354157,5629.071398848206,5104.981628133072,4380.0366991534265,3584.510567749753,2845.664942477238,2272.8685576237704,1929.7514787339044
0.026128917681053278,0.15284921163693072,0.9420926273427903,2.0996757913380862e-09,1.146503430046141,0.14600383974611758,1200.0585494126806,1529.8642562266734,1948.7158512160283,2460.36284286259,3059.5709814438574,3709.6415998695143,4346.323459052105,4893.694257848608,5275.916858224987,5438.082481072162,5345.935112603928,5021.626441167124,4516.714079544262,3873.803826614095,3188.5605811267947,2567.825121683198
0.02979902427177876,0.11561045502312482,0.9841031388193369,1.5156028419733048e-09,0.9069774032570421,0.022239112481474865,894.8250973046362,1313.079732191707,1842.3301363270396,2478.905091402708,3171.296906176997,3824.9827247222356,4327.377540095936,4582.155557068365,4538.045652703912,4200.372114415435,3637.3645023743397,2953.898368852337,2271.8188209950545,1702.8015271048348,1316.7581794172545,1141.6904536828135
0.017346265744417905,0.19520423430949452,0.959859519507736,2.2704918403178454e-09,0.39123382167890663,-0.14366749040782453,1145.150043512306,1490.2364404390478,1931.6501995232547,2500.424994190406,3150.102783820304,3768.227232907727,4218.77618270095,4394.042079781624,4250.769078819078,3825.0232266093317,3219.902453383045,2577.9366174440793,2035.1419702243286,1690.9783517774474,1580.2982688697718,1675.6528938115323
0.01706905780825764,0.10900618154555561,0.9909995592013001,1.8975601084530354e-09,1.0751495799981057,0.13395992517471317,979.729159770256,1276.4638701222564,1641.8129659869774,2077.291550453248,2581.655027667941,3134.3564838379907,3691.6223246000336,4195.7939731602755,4588.246912933192,4820.959681625841,4858.032183021497,4688.3642429639885,4360.842400339999,3916.926129233826,3384.500354649405,2856.6288000887084
0.029521358320489525,0.19801593576557935,0.9514977397210895,2.1368107553571463e-09,0.6697090479545295,-0.0006966166198253687,1196.1420571671908,1639.5333777874137,2203.6977723542477,2903.724975024516,3677.9021092853854,4400.927563762333,4925.4199209489125,5133.12831516193,4973.108613107569,4476.31401065222,3744.727846271262,2927.2781365379165,2176.130669794999,1609.9764315994128,1290.7857011857925,1212.1247984984159
0.025703401188366115,0.08567583495751024,0.9713616733625531,1.7245608307421207e-09,0.48731203302741044,-0.13003390282392502,1117.6742771308493,1711.3720010708957,2456.48674843104,3329.265814510726,4241.5386654949925,5047.014902526786,5593.070691266549,5766.115334799506,5528.871036166503,4933.8838811820915,4106.831783839486,3215.8724195870186,2426.689563987576,1864.8446861835373,1587.4909299791777,1578.8662577360542
0.02075335817411542,0.1465562792029232,0.9656281572766602,2.498972525820136e-09,0.7502528887242078,0.01084665283560754,1382.5167574957377,1908.4703393737575,2577.083196835,3401.3633669203105,4306.332663724179,5145.15704760329,5746.231942758582,5972.658010700539,5775.08514398012,5199.288865900308,4372.660836258298,3478.043971450489,2693.907439447883,2153.794096177804,1918.6662470861108,1962.8676440944275
0.020285791447386146,0.0510572767816484,0.9403175431489944,2.3203433407470585e-09,0.9578252993524075,0.16809452511370182,1503.0866411973586,1958.6351734559594,2533.691008795631,3186.5735840637226,3905.9767969625814,4682.730401463946,5499.1553798495515,6325.915822971537,7124.956244451949,7852.584685941311,8465.423695344682,8927.51110641865,9174.409846165721,9185.108278740097,9026.046259299626,8722.233133410144
0.023360345405526457,0.14017252284102144,0.9947973471693694,1.5810926640406251e-09,0.3502169173210859,-0.09744433946907521,797.4277710244372,1117.8195182828085,1512.7684672287203,1997.4514332438598,2547.6248918458373,3099.6761965352985,3566.1763241048175,3866.043564588916,3937.1461006006252,3769.228426174471,3393.4509076423737,2880.1277520598246,2325.056567856707,1818.386068577275,1438.9736319039066,1224.0534418904197
0.027176971212029458,0.10250289365649225,0.9618083427846431,2.057505319826305e-09,0.58880902742967,-0.1704568099230528,1448.6808807356433,2258.499562637194,3303.8157462756767,4491.71947260237,5596.3496625495845,6338.868063100918,6511.659227017296,6067.697732516622,5128.989952379816,3957.6776825124316,2854.926169313904,2064.1221763941317,1703.769105314949,1736.601255202672,2016.5894859123875,2342.2520205443234
0.016599181643687188,0.16349744969047608,0.9825637887232005,1.783093654550612e-09,1.1136973056010901,0.08885785304009913,902.2249270232298,1163.3141531164508,1492.353718048332,1906.5431596100386,2390.0675064359057,2886.841735112271,3316.222012965481,3595.980671145866,3671.7033946911947,3530.8478487084953,3199.557915137764,2743.3489609074013,2257.5683238071006,1837.7650746839652,1538.606820392384,1396.8772124271748
0.015895190318115055,0.07465328387916088,0.9551281945593655,1.5369075406342745e-09,0.7171198725700378,0.0384716484695673,960.2431514052053,1378.6190110513323,1883.8635172131228,2472.1212247231856,3117.444161458727,3762.435557862911,4325.041784384533,4723.644489965173,4898.57988323038,4817.230692446565,4494.137518406302,3993.847340825757,3396.3510792597863,2793.3118239845085,2281.2735976111267,1915.8285977851103
0.027882432444021103,0.15443013370968403,0.9794001862779259,2.31132110953331e-09,0.98884885199368,-0.12084306068718434,1635.2492896796468,2595.443850076102,3857.5916102926612,5116.700579398425,5890.658793184728,5832.570179220005,4974.075960413131,3666.2737190331836,2437.904256391797,1691.5047402894088,1540.9549148642907,1808.7286328968507,2160.933552021424,2331.3347068299095,2236.2895990901857,1997.7526271388801
0.024060776545666157,0.11695276526734234,0.946762388665229,1.8350894171744586e-09,0.8611636220477521,-0.04704623930156232,1230.2235002513473,1827.660139327636,2603.7955766857367,3508.04887338939,4389.984439176672,5041.774799103697,5289.83667596065,5067.202930386976,4435.089750592826,3559.3607596819297,2669.0356484945637,1960.2338266377756,1563.8316293682792,1488.6801936373263,1658.6243085161043,1927.7890770154365
0.019583175145089626,0.18735895971767608,0.997258752770722,2.0743419975042343e-09,0.4504508594982326,0.11849257908761501,948.5709898201866,1251.396843767453,1611.065933184369,2061.6042348452647,2593.4996531832226,3152.095186265491,3652.462264442176,4004.914111134092,4143.474864152091,4034.5811767167406,3704.7137668657438,3219.4504368200787,2663.894898263819,2142.8795581833406,1734.5119000685386,1490.2211069413727
0.021928028957918285,0.09653383167460561,0.9756980565004051,2.2449760111048817e-09,0.36246355762705207,0.060451221466064464,1205.4733515550963,1710.5343607534699,2318.588730122146,3042.194246237874,3863.360315080426,4724.758027103989,5535.2154322696915,6193.043082215416,6605.913324007108,6708.568052526199,6493.88205656777,5991.858190404857,5275.586775649996,4456.357760337309,3637.5751489329487,2931.7461616783844
0.024530200310982762,0.17613198212347925,0.9664480230212211,1.970562412403524e-09,0.8785637657158076,-0.18042928501963618,1368.817130902173,2129.491398503831,3138.0030386748267,4088.601476268931,4547.671071874818,4277.57163864569,3412.3696156504357,2360.1789451272307,1570.7384857839666,1285.2499828071234,1435.9949432798164,1748.4114186253717,1942.5401968682363,1897.2720308246794,1699.695249680344,1548.2431199394719
0.028350451570004223,0.06361793112009764,0.9859609503857791,2.3829966308549046e-09,1.1753834903240203,-0.050313846766948694,2153.908833741192,3686.369496912682,5568.832498371014,7446.908455128248,8784.158138950836,9126.499505773074,8361.504911893217,6767.488884806524,4895.32525046757,3334.0476259630354,2477.607561211359,2373.696239637663,2781.863901298747,3301.4133386494937,3582.2456786520174,3471.369273248729
0.01823777939658612,0.1338367369491607,0.9504425992071628,1.6437440803274512e-09,0.5730473924428224,0.18434274420142177,868.7425390252749,1134.361661701959,1454.5490686626624,1844.1328951990868,2299.863549697479,2792.585023239486,3269.9697546670636,3667.5666881326197,3930.281259882029,4019.6472188577245,3912.5628838058433,3626.399211719584,3220.2905176612403,2751.4993264476448,2273.7855043258032,1867.840410311805
0.018122291872277856,0.07013639472424985,0.9875091442279518,2.298348073847592e-09,0.5222080953419208,0.09395001158118249,1264.7343576242797,1823.5039832131567,2487.5553573859283,3255.8757891305595,4114.288761353582,5018.536988055384,5894.307790295127,6649.9743546097625,7200.577009169545,7474.65708547751,7430.46835505265,7085.140244736171,6494.594371622103,5720.157140770577,4876.438932834798,4065.3393482442148
0.02823178945574909,0.15925143570639194,0.9480009105801582,1.5415183519944548e-09,0.786495017632842,-0.16548523157835007,1083.8880772178659,1659.0709615507344,2426.900663497753,3250.9529905015384,3871.742528404459,4053.594419691311,3722.4610513951056,3000.7127075052763,2146.3686912885732,1438.2897718636846,1056.9154305301813,1014.7559061268403,1193.0957903882504,1407.7284430346244,1515.1424476065295,1471.95541183247
0.024414716530591248,0.12150850174948574,0.9753640414588153,2.065828581340611e-09,1.0525598949752748,-0.09162585064768791,1551.1490157430862,2503.64166850902,3730.9779544568264,4930.640821296943,5648.60873394094,5570.519031165552,4743.689326781425,3513.6150542107534,2385.1150289642696,1733.3196536573969,1652.746287660211,1958.6329956460886,2319.3728178307865,2472.4209209982146,2336.0319049255145,2033.0455674430264
0.02180937014054507,0.18250338803045452,0.9696387739479542,1.8363397186622023e-09,0.649288974981755,0.17408537864685059,910.1752055436206,1181.135569480723,1506.8618159897567,1910.9182441464638,2387.960451988627,2897.95958819946,3373.4682196040444,3738.216519038243,3931.8167309589403,3918.429610924176,3691.3062268818903,3293.197896560509,2802.3231858942545,2287.209971422895,1823.3466110282272,1482.0379563932086
0.01946494106668979,0.09168487610295416,0.9443280922062695,1.9829855356365445e-09,0.6105487472377717,0.003220390900969511,1240.1132333810242,1779.256233191682,2444.9823320277014,3235.1693573080092,4097.717707804401,4930.037622056283,5601.976485237703,5995.909283272426,6039.154847166027,5724.533811937483,5114.989410098664,4323.656170147679,3494.392425444623,2764.0317337384013,2236.36508531235,1964.7364293686828
0.0239448609855026,0.18069483540020886,0.9987996617332101,2.2398152872920035e-09,1.133212964516133,-0.13714895956218243,1588.105536411768,2583.41753193637,3833.7636634788037,4769.227739056856,4827.464958794601,3966.9373511280414,2709.2025417050095,1747.3680950800035,1460.9826175661528,1724.9232643443809,2100.221623189882,2213.9465225828094,2028.3310457959994,1799.4400363336026,1806.4127396370734,2105.2906229388363
0.02776420210953802,0.06842803936451675,0.9583116892166436,1.6528071705251933e-09,0.923782581835985,-0.0071082908660173305,1198.4253028376847,1860.2852876768827,2684.210789638297,3634.8336355715705,4617.351339103968,5486.025385628473,6085.214505702003,6298.430135654409,6083.568845600172,5484.404232812359,4619.85125431681,3657.7660522419856,2768.745877010868,2091.4455503892264,1700.8912226293367,1599.9456676286493
0.015779278054833413,0.12930815336294474,0.9790735347941517,2.3822960034012793e-09,0.3148826893419027,0.12698526121675968,1155.1696016693627,1546.9769202105251,2011.4497310175707,2577.535718815205,3239.4442868412248,3949.614116139662,4624.920376545211,5171.470138863867,5504.139137237694,5564.719410107189,5353.344971171991,4905.851532297001,4294.792433816764,3628.834886511407,3000.756872051505,2505.11654591509
0.01647983263246715,0.11385494936257602,0.9596011972427367,2.128237727098167e-09,0.8270917489193379,0.17658716402947905,1142.4525167440697,1467.5700003669963,1865.7095904959867,2341.3264621540447,2895.431827098868,3505.079818448179,4122.892285481325,4687.69767916563,5131.340135148782,5398.595024418125,5450.633804230651,5291.441496448694,4939.903280448144,4424.308424553364,3842.5474765177955,3274.2746826262564
0.027061712821014224,0.1934532702434808,0.9838777756504714,1.8987469831481577e-09,0.4150324906222522,-0.0575063418596983,955.4162587357526,1305.3846287359756,1738.860408645444,2278.8506074850175,2894.1576651454343,3502.6629918326657,3995.6746562939566,4275.830797586528,4279.488098372684,4005.363639355361,3506.400732635031,2879.3246763986576,2241.6332328824706,1697.935497834328,1325.2907788775344,1149.7408413307005
0.02324100013822317,0.08086603963747621,0.9437426082789897,2.4860629020258787e-09,0.7388853684067725,-0.18676275797188283,2516.3284457157965,4301.543475117675,6396.955623431981,8054.664113764638,8492.963484662068,7500.4572328709555,5587.477564915492,3680.7996590866414,2562.142324389385,2452.2582026714153,2982.577283515938,3522.4741992542195,3606.4420991000256,3189.268187139712,2591.8482313010945,2224.531130367723
0.020170536353252826,0.15108454986475411,0.9942288963310421,1.7292312392964959e-09,1.0084451649338007,0.05360663868486881,894.1584923803241,1216.5880109376017,1624.1898651247154,2128.988786849732,2696.3471592224205,3246.4861492238415,3677.565112542169,3900.067093920662,3867.2897825912933,3585.060963847738,3112.705941680309,2554.811905484953,2022.0093225351538,1605.7209357344104,1368.2149220343856,1316.7693622345894
0.020638586827553807,0.05557435369119049,0.972668268121779,1.5900923423469067e-09,1.1527097180485724,0.12370261177420616,959.6815273606908,1284.3465549549053,1688.3918701276705,2149.2152438476637,2660.649295204909,3213.2888999914962,3788.856595022126,4359.281926567715,4889.06872819482,5341.908336012507,5684.651309865922,5890.770106240976,5910.230502245102,5756.819173413648,5500.4342997697495,5155.473339144586
0.025583565132692457,0.1353510330896825,0.9634282966144383,2.3195831160992385e-09,0.5525981102138757,-0.04200866669416428,1328.083861239298,1889.0375189843767,2597.2960021908816,3459.8754378656463,4404.769017529657,5291.286231684658,5953.430018893005,6254.348421049914,6129.284200766564,5602.188028945586,4782.138904001608,3833.955283721092,2934.85734184969,2234.056107522224,1817.513797182404,1697.6305984822002
0.029406590717844662,0.09794684424996378,0.9904383646324277,1.7955763898789884e-09,0.3974403276108205,-0.11508980318903923,1029.5652444440302,1542.5220016048388,2181.1945110394277,2945.60833001958,3787.9850428685195,4611.272878394822,5293.684004036754,5722.269050208161,5817.589046744465,5565.142387113481,5007.899323068643,4244.599084391296,3403.8611222236655,2617.5192001045093,1994.7615011530315,1599.7882765808858
0.016949225049465895,0.16835333430208266,0.9549154412932693,2.0524080228060483e-09,0.9148316170088946,0.04434539079666139,1105.4373461454725,1450.4789667430123,1895.0444900560667,2458.129748536678,3091.656711624909,3689.1347705145918,4124.497723347436,4295.136205766628,4161.883468137385,3757.358513577997,3180.155255942171,2559.78123666851,2029.508447319491,1684.7749661382115,1561.0189220205355,1637.601857536733
0.017461266056634485,0.10308656119741501,0.9818371742218732,1.6780104264616966e-09,0.6776751332916319,-0.02836936227977277,970.3958384420432,1412.540523888606,1967.0409268050894,2629.7690932296923,3335.0627490150464,3966.62253553958,4396.297564056695,4530.85235565344,4341.602201399426,3876.897942000337,3244.219508399649,2587.3886581733777,2038.7721967395373,1693.6434555397095,1583.3224547882762,1677.0571755269614
0.029918173709884283,0.16407650187611583,0.9611146873794496,2.419226596131921e-09,1.0812477481551468,0.11231589280068877,1345.8026900589439,1792.5303407987674,2354.681668946302,3043.9250322609782,3839.6153344495633,4670.868407473371,5433.293966839338,6012.693504666158,6313.092406786487,6280.3837458470225,5918.919056205345,5286.498426896538,4468.508820126983,3600.0317836645,2804.88970504518,2161.1842568718794
0.0262439141375944,0.0516454856377095,0.995978120341897,1.942027635872364e-09,0.7582187628373502,0.03229500986635686,1224.4558851550528,1887.8702758502757,2690.048255380831,3613.7619428128664,4620.940650215566,5637.765214292231,6559.067899675994,7274.656546428399,7692.694898921143,7751.507071959746,7440.984695725718,6815.551438409758,5960.663347243108,4987.95795214187,4035.1271406999417,3204.9203125723693
0.02129847826436162,0.14076534425839782,0.9414653574489057,2.2183953169733287e-09,0.493410419113934,-0.10216623134911061,1303.2206713448113,1812.699886741662,2465.4607350308384,3266.0329453199383,4132.276027760748,4912.89000663479,5442.067923555359,5597.475909177679,5343.197109816215,4736.62215848928,3917.498577770113,3064.1585149604307,2346.1311651767987,1880.9202094449556,1708.8477475235104,1792.7689959792503
0.019891504487022756,0.08742676242254675,0.964904689900577,2.102881303988397e-09,0.3423624789342284,-0.06879531592130661,1211.930435551034,1749.3216515767097,2402.051878066115,3175.3747287928722,4036.905551754409,4907.711711957406,5676.960921537671,6234.256514307842,6486.670732711822,6396.896749222909,5982.079103176223,5310.437778603248,4497.00425706743,3664.2570060870016,2937.826286151305,2404.4838434411104
0.022961510312743485,0.14831182146444918,0.9706638408638537,1.8616651045158506e-09,0.9516189979389309,0.19032402262091636,965.3199343961359,1232.0027513956452,1560.7060907520142,1958.1430873594602,2426.1308470222857,2943.33409009324,3465.9100034005974,3938.8476757765075,4301.7580458074535,4507.260208086907,4518.97216109468,4344.212759414007,4011.240124393081,3539.293350853357,3004.3924162538024,2496.476522333103
0.026638020202517508,0.11077087824232877,0.952675251327455,2.277050233446062e-09,1.1058430784381925,0.06643264293670653,1392.3110992399622,1933.9404483972369,2618.9807004683557,3444.1009021844175,4368.428704304948,5300.796058068559,6116.467715547038,6688.833885799256,6923.143226065272,6778.164305766206,6277.069458217894,5496.9602008436805,4570.827873531057,3644.7538907122707,2833.400029137624,2237.6894434550563
0.016055682501755653,0.1997760193422437,0.9921514361537993,1.5006825821474195e-09,0.5826025080867111,-0.19891089722514155,757.8075845163963,1033.4359019415892,1412.6001828906062,1884.3774959765667,2347.6323562104158,2660.3679964113435,2715.5961172940774,2499.9874397374624,2087.853525762405,1624.4135537562463,1252.181806845837,1070.7824176462816,1089.5310611198931,1249.9084838624294,1443.0589157602442,1575.0992836208445
0.015353754688985645,0.0618623894173652,0.9502138600312173,1.7544964235275984e-09,0.980992898158729,-0.14851546734571458,3407.411082017474,5693.70760263079,5884.857977349737,3829.1030608812057,2203.5146344136265,2438.807600424168,3072.355179156276,2643.743961138737,1824.7154878986942,1793.727308082183,2239.6659846651155,2133.036694593476,1439.5930815935762,974.4713599047717,1040.751165137958,1149.986149289059
0.02733822072856128,0.13208580892533067,0.98570657633245,2.030865978449583e-09,0.7109116801992058,0.016828026622533798,1123.9105880927589,1613.5673174616718,2227.9323164305924,2974.4031961434257,3798.791413662285,4590.709770643858,5213.691468500483,5546.529569312782,5522.342573436922,5143.257202965615,4484.226097687536,3671.6949616336224,2853.206812013599,2164.3899156225198,1695.975698513658,1483.151939477617
0.023667659922502936,0.09477374753914775,0.9680683066509663,1.6156618129462004e-09,0.4425946877337992,0.13994125127792362,880.9140340317862,1236.48496062252,1664.8280945549525,2172.3083166863494,2750.1501883475044,3365.747391001357,3963.895429451894,4477.562331568434,4847.653101879397,5019.357375916187,4963.7452630752805,4700.8518563072985,4267.006212415119,3706.674918673762,3107.916335327019,2533.6081811952813
0.01918728243559599,0.17436728598549964,0.9773439747840166,2.3568799160420895e-09,0.85495564090088,-0.019178133457899094,1260.5508126419686,1729.433851870419,2345.2240369092656,3110.469049919134,3915.195094298829,4576.605863829403,4917.675204023149,4840.026066357175,4371.043434548315,3642.232618312468,2843.5601267238485,2182.259944185467,1784.168484305743,1695.4349320500191,1854.237197530011,2134.776428734372
0.02246788834221661,0.11637371252290905,0.9970332751609385,2.464398846961558e-09,0.8865279064513742,-0.15178002826869488,1910.092938586448,3189.2136820061596,4785.9307381114,6152.313764606568,6642.672141682066,6009.808745755671,4592.155528158207,3103.1997352564804,2187.9185848940083,2070.2355271708457,2494.883796222542,2961.6628048507487,3080.393939216559,2797.231243269752,2364.6315084026683,2118.7188477508216
0.025072776773013172,0.18677529273554683,0.9465039519593119,1.6880292622372508e-09,0.36856026398018,0.0826812621206045,885.0080421677434,1166.7875273330674,1510.747753623294,1939.4577166325532,2439.402582199642,2959.602065744234,3423.3185664076964,3752.3870148649626,3885.1181321988734,3790.850942238509,3491.363555393462,3035.1068955485143,2499.2262502335484,1974.3344805948245,1529.8183487668134,1224.993175006039
0.028745661210268735,0.07406046302057803,0.981017322782427,2.165412516333163e-09,0.5810117511078715,0.16191779114305976,1198.1840577491857,1710.848819627646,2333.589535974464,3062.5214998772303,3887.851080502685,4777.833910128078,5676.622943345764,6508.373928183439,7196.198466424297,7673.2632222052935,7880.321039874965,7787.455063642014,7417.045883832937,6825.374864705811,6046.832491594181,5173.527301204529
