Omega_b,Omega_cdm,n_s,A_s,h,Omega_k,Db_1,Db_2,Db_3,Db_4,Db_5,Db_6,Db_7,Db_8,Db_9,Db_10,Db_11,Db_12,Db_13,Db_14,Db_15,Db_16
0.029478855128400025,0.08597227479331196,0.9471791318058967,2.0171848274767398e-09,0.7329382362775504,-0.1824806232005358,1915.1794051509537,3251.736159243717,4895.577683675794,6399.538568195898,7194.352879335448,6946.392033826958,5759.774339170219,4131.2663091392005,2684.04953214404,1863.9203075334926,1757.3170440434874,2108.925919187513,2514.1829428397436,2657.033917828369,2458.530570554011,2071.5712570064707
0.018965914780274033,0.13063148614019157,0.9911545459553599,1.6770123969763518e-09,0.9137683399021626,0.06976728923618791,871.9551918168412,1188.7286246825854,1582.7354083545642,2065.328054713071,2613.7878273746273,3167.5696777457697,3641.0178977896417,3949.903531004615,4038.2317886989576,3889.278396563247,3527.608421079278,3027.2235796689456,2488.3656028850173,1996.7011826936637,1628.5618280907654,1431.894108920865
0.01897113642655313,0.08931873007677496,0.9416022010706364,1.5601144209504127e-09,0.8053584094159305,0.1128580462187529,938.4430098508985,1269.0881251759592,1675.0236470239568,2154.0108750755057,2697.5315560241816,3273.25586504101,3830.196430048896,4306.372155726027,4640.445108788248,4790.019751686858,4736.192622903165,4482.425032071389,4056.361093365124,3536.9010766611686,2993.047121471148,2467.970244205534
0.029498839206062256,0.19524487480521202,0.9855180987901986,2.149738194420934e-09,0.6166219532489776,-0.02552274875342847,1128.4098718934044,1575.7557594896857,2139.88995725114,2838.2986878799293,3610.6533549469264,4332.101371959478,4855.269035986052,5062.04568573546,4901.559426979932,4405.70682165707,3678.6026131393605,2871.330207232544,2135.424373344452,1590.0887073713263,1293.6146143555811,1236.5066948983151
0.024796100109815596,0.0860382632818073,0.9613660097494721,1.777493990957737e-09,0.3787135658785701,-0.10872365944087506,1087.6752212219137,1609.220767652322,2252.67917256332,3015.1594419630524,3851.56164510187,4670.29029600153,5355.428323868073,5797.992196921785,5918.718734907642,5700.441075270344,5179.692127491715,4448.087547030825,3627.75744343666,2847.2191434830706,2216.312545194687,1803.820043249627
0.016148898568935692,0.13055197820067407,0.9774510204046964,2.4306534547358753e-09,0.9884458978660404,0.04684002213180066,1313.8660912106882,1782.124495947818,2375.1545256253635,3106.2442536423746,3924.4060239532605,4714.745264765051,5332.305481761047,5651.172186452311,5604.068562794801,5205.494604106539,4546.325231093519,3769.7997019272316,3034.709029995741,2475.5053760823025,2171.613579232424,2134.2336752013816
0.017349065118469297,0.06287100045010448,0.9925393893569707,2.2835262827575206e-09,1.1196049841120839,0.1568403482437134,1258.8374754954152,1632.5141762275546,2101.7864827096787,2637.0557888707053,3232.9518321922446,3882.8762854108263,4572.218878359459,5271.644198360819,5946.973529592231,6554.163477509539,7054.854831160183,7416.2414667182575,7604.3840586764145,7566.011703538618,7330.722935199356,6981.270807595671
0.024178037401288745,0.1443714570719749,0.9486214319244026,1.881404584273696e-09,0.5129351430572568,-0.09384587183594705,1101.9666555028757,1549.3244520433432,2121.622808892252,2821.50556275764,3578.10770436462,4261.5762434892895,4729.156687261173,4874.284675630393,4661.961608022299,4139.200748476791,3421.719872626352,2662.7832744237494,2008.4537052593812,1565.2685400490218,1373.1256945464795,1407.697793798234
0.027011433276347814,0.11294403402134777,0.9844913125224412,2.003896575421095e-09,0.6972311309538781,-0.16532803252339365,1413.6215871296326,2256.595800547337,3352.871739772234,4541.302144710231,5503.51064408825,5923.874247034859,5657.069076326289,4794.801113243115,3631.6833791508325,2536.5664235106265,1808.7365595986898,1561.614039747318,1712.4309114969426,2046.2493584213873,2322.865567782449,2392.748241289936
0.022048313738778233,0.18100340482778848,0.9684101926349103,1.6632353719323874e-09,0.8811472769826649,0.07754107415676115,868.8968838073537,1147.522752032293,1497.36663886602,1935.6661537393081,2437.754038286298,2937.214828831319,3344.6331396819505,3577.2024694540387,3586.906149320873,3367.962102523899,2961.2209914179825,2454.503903185319,1945.921867581368,1517.2844133936196,1235.8408081344253,1121.965688691421
0.02135363219305873,0.07401272165589035,0.979657304957509,1.9520970322191714e-09,0.5593568553216755,0.0009656928479671589,1173.7610308767637,1751.321645577236,2453.0008433302205,3273.974573578187,4171.287041119766,5058.164364292608,5817.539193862689,6335.891291456365,6528.0378715284305,6362.562109715357,5872.581453644209,5138.733891488304,4286.001041600447,3446.6531513408727,2740.1955702634696,2253.2745266663246
0.027706429311074317,0.14141476769000294,0.9657443829253316,2.3536715041846036e-09,0.850050082616508,-0.1389721930027008,1680.3624126619723,2640.254244776829,3905.104258281215,5230.119354449386,6181.5837699309295,6389.940974852465,5769.135762034306,4558.1359610934915,3204.88012214516,2155.2521381957686,1666.6280289421243,1710.8841091184715,2050.9639577066364,2381.768516847845,2488.6526957177052,2345.457334338141
0.02299954284913838,0.10061170565895737,0.9973735685832799,1.7337466217577457e-09,1.0315988212823868,-0.02061675488948822,1091.115855237928,1668.272371267727,2407.5130939169735,3266.255557319504,4110.772242781287,4755.424447914749,5037.715031741654,4882.244403596114,4337.579014181365,3546.094942667578,2709.6790900358487,2025.885194012846,1617.6289636676884,1520.902765227634,1665.65546197872,1932.8296177878462
0.01852724518161267,0.1827709080651403,0.9512874132953584,2.0737347137182953e-09,0.3199092890135944,0.13339131996035575,1032.5790751372458,1324.4710248754327,1675.8429140885455,2118.731333714418,2645.8071737943583,3207.1069164519517,3721.1422619015234,4101.600808409119,4277.981514121007,4212.712396680611,3924.184512762797,3462.791913347009,2910.5121146987362,2366.6544611519826,1909.3344193857213,1604.8136042175777
0.015453730872832238,0.12387992711737754,0.9586999741755425,2.2042563259601595e-09,0.46648460291326044,0.06994725652039052,1163.3343020333057,1564.9034570986776,2051.4863412734053,2647.020696869452,3332.8014508828182,4043.818007984509,4681.491734360143,5142.733560284127,5349.175628863958,5260.692969435504,4901.295976538549,4339.180731399326,3671.978320169352,3021.40384336728,2482.7625475516575,2130.575524050303
0.02549060999415815,0.16890475959517065,0.9726172451861202,1.6151839587837457e-09,1.1821428976021706,-0.18229457624256612,1677.3728122011744,2948.7806365262645,3841.822548129369,3442.625783298612,2151.614265707361,1190.9995708119498,1151.8292131875462,1518.6672372471724,1581.0758639214957,1339.4413883068555,1293.4350694597404,1619.5206686959357,1912.4194694554233,1742.529500955656,1207.242570440245,775.5145008456227
0.028320830804295836,0.050323652941733604,0.9442684083059429,2.4848683178424833e-09,0.9417065584100781,-0.052220388129353534,2345.0467505076695,3909.6715280108933,5815.6593170232445,7843.753307775648,9609.895356089948,10688.058919675459,10793.97538147133,9907.138485646294,8265.514975629114,6308.351742411216,4515.863738628594,3259.4712736764095,2707.6203132433457,2783.7148317814876,3244.733411205212,3765.8107467018417
0.020149802640080452,0.1557378134224564,0.9903520456701517,1.832378515973687e-09,0.6488023879006505,0.18909163363277914,874.9643528028054,1149.4486094246085,1476.4346941490926,1875.8119929132185,2346.416813156827,2857.289243057338,3352.009023901709,3760.8880009310046,4024.3286520098372,4101.875740013032,3971.9151061429793,3653.892352753886,3213.1089065109577,2719.4868364713416,2226.2633550134315,1815.449094668666
0.020185681055299935,0.055974463419988754,0.9642833182401955,2.0371249709278345e-09,1.0191407625563442,-0.19125299453735353,4494.240615491678,3138.9065152540416,2384.8371556910383,1432.0085386632722,1137.4237514332085,763.2659906899382,406.7177460263576,300.4291440313755,202.64965483725646,102.73519767203797,68.75527099815079,46.34760804060063,22.951147628526055,13.812395002440786,8.791233932589847,3.797544752624752
0.02884022341109812,0.1617919116280973,0.978313198890537,1.6278011202812194e-09,0.3887505395337939,0.05318564996123315,833.4262792729133,1150.7022195472628,1537.4417961828096,2011.7318373655776,2557.7926127547494,3124.194052908775,3633.6832893472697,4006.8082960534402,4178.321620403906,4113.02279276339,3826.771183606324,3362.669932775025,2796.7341134304393,2219.2398390714598,1706.264981102916,1325.504036902056
0.026039756373502313,0.11835683365352453,0.9536859797686338,2.2574990782886743e-09,0.5999623641371726,0.18716437146067622,1242.0740152485998,1677.350350296787,2207.445027402049,2842.8777086397154,3576.0600235117827,4367.492808581647,5147.56702293846,5828.506075310168,6328.248362661402,6582.284561686959,6547.298822561552,6223.173279722815,5668.5688032105845,4958.211314034931,4157.907947831171,3381.302604668349
0.015519364792853593,0.1626863210462034,0.9996551764383912,1.9096357226371767e-09,0.753106282185763,-0.07445103228092195,987.0821017720976,1382.5941393107807,1910.7519321696905,2558.5476014419555,3207.629002838618,3683.6184670779207,3839.3116078098515,3633.5335456760345,3137.5587707516497,2509.8711813767495,1947.3336926693682,1591.471213676627,1509.1834459631677,1651.7207375972873,1912.0683653034484,2146.1939969948685
0.018006940595805643,0.10441830940544607,0.9703285387530922,1.8065109681338071e-09,0.8978893171995876,-0.13474701531231403,1471.426599207946,2431.2683931970573,3615.156348942272,4610.996831233597,4946.244366190841,4456.667494233721,3414.8050474705547,2358.644674152996,1754.2069752329662,1740.55509163638,2100.812698868123,2449.8069415543673,2502.6086064793362,2236.3929800154337,1856.5513790065938,1624.1175141678061
0.022962752510793508,0.18602748936973512,0.9562938513606787,2.403336886316538e-09,0.7486866957508027,0.02238767929375171,1301.6539387456048,1747.5760477803924,2315.928821207299,3028.1544924993573,3820.540181724641,4560.290139232639,5090.762462677694,5285.938248224392,5098.601157643698,4571.063917349851,3818.934250708189,3005.0896226540676,2293.399030390101,1800.1559613070135,1579.0323603953989,1606.6476960251794
0.02763988341204822,0.07007864899933339,0.9917032503150404,1.523894352838397e-09,0.48210289562121034,0.14308515079319478,826.6982250300354,1204.7561565036165,1660.325629360456,2192.1829217856757,2792.060097179031,3435.1030261752603,4077.5255303305817,4662.240833021197,5135.4805414601515,5445.383645609536,5545.092604497979,5431.967454064818,5131.697431154909,4661.561699173631,4078.9758663695716,3457.1495849421385
0.020803573890589178,0.13832227415405215,0.9457370293326676,2.184255961328745e-09,1.1103096412494777,-0.006226303055882454,1373.1084926730214,1944.096684861701,2698.0001648095204,3600.4416229143776,4502.811381283269,5192.086988243813,5481.620814414159,5286.207504106196,4666.108763239299,3795.9271545779156,2892.678272252291,2182.347105717138,1788.6723939643125,1731.8812891214832,1930.6070495294266,2227.3943208522014
0.021982226078398524,0.10732006379403175,0.9869862588122487,2.45846632681787e-09,0.33851924641057846,-0.07931181006133557,1304.7131393408922,1867.7892795590917,2556.7718190380538,3386.4829272944285,4321.364703794175,5268.50984293345,6097.912316766451,6680.842512843027,6915.152550283434,6762.474291712887,6252.037339002574,5471.206363897353,4557.652514280516,3654.7240399372863,2899.4500114159014,2381.694787765109
0.026461832262575626,0.17490408429875973,0.9429538602381944,1.8609711043536662e-09,1.0849218741059303,0.16668391935527327,1034.5943586866952,1306.240041845153,1648.4301245396618,2068.753010349853,2564.905684640415,3105.5993361685123,3635.470971860094,4089.046715957849,4399.887197883995,4521.644642024378,4427.904925267163,4140.506509870307,3699.930394688643,3144.957028861434,2570.6674802165835,2061.767628031306
0.02365727642085403,0.06832945295609534,0.9750453585945069,2.23908213339746e-09,0.8173504007980228,0.09910629205405713,1319.746466785179,1879.5614505234716,2561.63943107508,3354.456835757969,4242.792510916242,5182.56230581544,6104.15061494261,6920.98169203129,7543.7239472173305,7901.277212547253,7953.366555246145,7691.6340786851,7136.598311231906,6379.2256251808285,5511.567883422142,4604.888928563517
0.017311815647408364,0.150599676463753,0.9590768487937749,1.5781694762408733e-09,0.5481936489231884,-0.16095349900424483,901.3911340715871,1262.0344857404903,1740.7237830714143,2323.6745097048147,2913.408839687789,3362.2725415084237,3542.9778777391466,3405.0032653072863,2990.268769280325,2423.109145072169,1863.6077968407965,1451.7169071066403,1264.6545068731693,1298.6582171409123,1480.3939594992464,1699.6589515891635
0.01669758760370314,0.0823695069178939,0.9509025852568447,1.6978841740638018e-09,0.6811449604108929,-0.047805092483758915,1143.5107071964126,1707.5273415530405,2408.370260311605,3219.580295003223,4049.574564470071,4749.14467863176,5171.868670865316,5223.152354201969,4894.66404978602,4266.842749457651,3491.0519862056167,2737.6726182880284,2160.0985807147176,1844.4104276268627,1803.8251481924567,1974.2046985876084
0.024861275847069916,0.12721240962855518,0.9949384168349207,2.1078814938664438e-09,0.953391669038683,0.11088520884513858,1094.1129957034746,1491.7136762523858,1982.6214235356033,2576.0224337086843,3259.3004845937203,3980.9368731880872,4660.915104499507,5207.694506810398,5538.532404708351,5601.358358236333,5387.63282612224,4929.679736873527,4286.609275918254,3570.9666297079684,2886.361477267208,2299.291978018834
0.029535176698118448,0.09315268453210593,0.9670665410906076,1.9795375782996417e-09,1.1638351178728044,0.030026331543922424,1283.7953147494463,1895.2661259540507,2670.3478743311957,3590.2441990381835,4582.543555319954,5520.36913198939,6252.841302998071,6648.538168722926,6631.673216053786,6205.025089648263,5446.603803299573,4494.550878096248,3515.109357127354,2658.476964987664,2039.1053691429545,1708.8560541809045
0.01949098548386246,0.19845586861483755,0.9830297868326306,2.3279485180974007e-09,0.4125847142189741,-0.11772803142666817,1131.8040923053459,1500.8335125107167,1965.562693975915,2558.2467975106943,3233.2360333424367,3878.235013992389,4355.209752870925,4552.243181807323,4420.784013907364,3992.357264360236,3367.7049240316746,2690.4451893089476,2101.4479742521917,1707.6114840312607,1552.380256441764,1615.0316727695551
0.019443447031080724,0.08348933672532441,0.9968961955606938,2.1649201158434155e-09,0.8735095082782207,-0.15028744451701642,2068.392469356135,3622.1921274228025,5361.839727622421,6485.3796333920745,6350.920140185407,5070.159386304284,3433.899584045733,2346.2490196079884,2199.0226854045377,2694.4557515735078,3181.117738089472,3183.893431745732,2717.266904539295,2180.4278865363526,1982.0175098789264,2214.2895053466445
0.029963831906206904,0.13312844489701092,0.9526875510439277,1.5119420737028121e-09,0.7168362323194741,0.08789111189544202,871.2147224410147,1209.2343841998031,1630.4300798066665,2141.9099874192184,2722.6295741676095,3318.414269837005,3851.6275925853092,4241.138728319235,4425.846492726729,4370.657286477787,4077.5531310049105,3600.95311908654,3018.2392674860052,2404.378769150736,1854.0002398543584,1427.8049824784953
0.025267709819599984,0.09203286981210113,0.9810730452276766,2.3840677980333567e-09,0.5073822135105729,0.17109968774020673,1264.2940526959171,1776.2619863708414,2392.957260984896,3121.037565210849,3951.6517093899956,4845.940597618015,5734.682169029069,6529.073127196381,7143.561631845109,7504.182162683903,7555.735567329635,7294.630607411644,6771.488539255558,6037.500558362563,5174.755460025429,4302.522346131244
0.016613161652348937,0.19253982161171734,0.9652807670645416,1.7945071905851363e-09,1.1413017944432795,-0.08427708558738232,1075.4242383758983,1552.7188496730794,2226.484464600974,2934.357279097319,3383.3031624278983,3357.411448974657,2871.463077691525,2174.271560869658,1568.409517035135,1292.2497505447852,1361.2540314856822,1627.8653037523534,1862.0463835177381,1914.36467853808,1773.2537711190093,1558.4153626104796
0.01687606513034552,0.11550203314982356,0.9447431775741278,1.9289351385086773e-09,0.995207325182855,-0.11946432068943978,1588.5284778226783,2581.2742325840786,3808.5200006717364,4793.02914906759,5026.464055770889,4390.848027216683,3257.324393652896,2234.2987952406916,1770.0051384963517,1908.8266751848325,2328.4807660887195,2608.122177310775,2525.0886062034274,2164.1066226034104,1802.9499403478208,1691.344577773942
0.02371236794628203,0.17843632362782957,0.9889543400146067,2.2694115526974203e-09,0.35646743746474385,0.03140880763530732,1092.0482887910564,1471.8262802928402,1931.259904052594,2501.788289958636,3165.3671244736383,3853.5083892825055,4462.276571983203,4886.697849577371,5044.65526993549,4903.956519944919,4493.360348715426,3884.233675431626,3187.1678486715196,2518.6418458115,1976.756155059619,1629.7172843881106
0.02653870514128357,0.06014747968874872,0.9572885542735458,1.6470452230423689e-09,0.6248090433888137,0.10289863348007205,1023.9851983556586,1485.4548923994237,2044.9235931180417,2692.5035305820866,3413.947883330152,4176.022683044011,4925.032062919561,5592.6637192858725,6114.584647509066,6436.165339811825,6510.030196713581,6327.864457840793,5927.981775423984,5350.805543601799,4644.956870340049,3908.140034458007
0.021582887414842843,0.14706744216382506,0.9730764834582806,2.0491080172359942e-09,0.7845448069274426,-0.04017271175980569,1172.1223198252123,1669.0407342464619,2315.4860742137225,3099.6034818571225,3909.051970058585,4566.811488179947,4904.9699987370395,4830.676796284878,4368.230607438088,3637.8174565878344,2827.513591759861,2131.5773610096826,1683.7101024238714,1536.8199298995748,1641.2944430887749,1891.901283245084
0.020887969890609384,0.09850115263834597,0.9618294216506182,2.3394659366458654e-09,0.656333486828953,-0.06335167586803436,1495.292372288278,2226.8663122634566,3153.489923459365,4242.168036108714,5360.1411169149405,6295.579737266251,6841.884254671356,6872.53355772652,6381.153464150249,5488.381720809325,4408.714092268862,3379.770978902344,2607.7672726983637,2201.1998259950124,2166.1498992203005,2402.771732568844
0.02723342217039317,0.1849088537041098,0.9760355486907064,1.9992930851876737e-09,0.9219883466139436,0.17639479562640192,1016.0642513782387,1318.670208412204,1688.2937722562483,2141.0093898095715,2674.2945522961054,3251.6141232466443,3810.22912954887,4275.316100270533,4574.969273635694,4660.749034555179,4517.97251216924,4168.8512917455555,3652.5958559140686,3052.084288639,2467.6025772523203,1950.3528608228507
0.02253412367776036,0.07599579179659487,0.9402022529765963,2.1193435993045567e-09,1.1878020141273735,0.05803472027182577,1420.383746652011,1999.5461175922828,2719.762913354905,3563.7164080405523,4497.186996928324,5444.354029252015,6301.004614792914,6955.468671659269,7313.141566156409,7319.657355926182,6977.063709414571,6339.107923144151,5487.964814115538,4561.185391713513,3688.3499914191275,2956.346354996357
0.01805450989399105,0.13944092267192904,0.9859952175617218,1.7177102528512479e-09,0.44490127852186556,-0.19577266573905946,922.7395012642431,1305.5541045558864,1799.7702580394277,2405.083336614444,3048.3864094176547,3599.302709762925,3926.8339215890724,3948.2920071682156,3659.4746369150557,3139.32179898244,2522.3116567168104,1957.675218838315,1564.1606443568644,1400.2249987960429,1451.693820538375,1645.8453825571164
0.01591873072553426,0.052443408174440265,0.984031877219677,1.5666766334325074e-09,0.3132613979279995,-0.007529290392994881,916.7184364290173,1375.0342039306072,1907.1531628587838,2507.0605837352527,3162.715322252452,3842.5692418263125,4493.084929889389,5055.742904954778,5461.581276560082,5664.280368399754,5644.729003658691,5400.400908329543,4971.057319845664,4407.794861297103,3784.063635262054,3175.6084416357326
0.025962913446128368,0.15360882859677077,0.9698218594118952,2.2193478867411616e-09,1.0539511936716734,0.14491323120892047,1183.6021250693793,1541.4694966581426,1987.1684038810672,2530.2644977487835,3164.9995228006046,3850.0906452472063,4515.198754091905,5076.9369492579835,5453.760533869469,5588.259020046226,5454.845285159313,5082.04221574762,4516.326385863899,3823.371758708404,3124.8310541999917,2505.768189427372
0.028785101040266454,0.12188789169304075,0.9939373063482344,1.849545018747449e-09,0.8417499390430747,0.014834405854344368,1052.4627472780983,1542.6450600570652,2162.0036341488644,2909.261562924494,3722.2783848314666,4485.82423369838,5063.524602626443,5339.588719635325,5257.332245557728,4831.49147034359,4147.595463955795,3338.644372823024,2552.8284138441454,1918.412955834845,1514.565472073995,1361.5566417856287
0.020621405197307468,0.17086939793080091,0.948146401476115,2.438680581748486e-09,0.5800638383254408,-0.12666903026402,1396.3119947819496,1925.1693328625252,2625.0389975584553,3486.857832934998,4379.280695194478,5092.022944160565,5430.314874749965,5300.331109844584,4734.603564712049,3890.075237553826,2991.7398734257854,2253.5614811191576,1821.0835521638094,1725.876804711997,1898.8464289391331,2196.032206736323
0.019721154221333564,0.11566021740436555,0.9745813467726111,1.6752105578780175e-09,1.0877279282547532,0.12882886454463005,903.762841161559,1178.5691712596783,1520.6025170663083,1930.8438807507036,2406.6656091034374,2923.222320489797,3434.671346642699,3885.8452410931623,4218.361047629195,4388.6972751572075,4366.019213834196,4163.3741059918275,3814.5386359822746,3343.766149638568,2828.4487064889986,2357.2139050795754
0.028368362467736004,0.16541032879613343,0.9604930938780307,2.0231332648545504e-09,0.4885287383571267,-0.0157981425523758,1108.6573698659545,1536.1123371292053,2070.56018083492,2729.336926650325,3470.881205898941,4199.015382369345,4788.956535262041,5128.544504705648,5146.53773269863,4836.405060314113,4257.602590565676,3516.7199219292356,2747.7174066697767,2073.942154997389,1587.6615921834891,1329.851605867952
0.025575014906935395,0.058543345332145696,0.9883869212679565,1.8933244571089747e-09,0.7281949449330567,-0.1497845530509949,1850.4333572608537,3227.8609029099716,4868.497335322466,6369.505587592416,7206.717055178029,7053.114098118329,5977.279164415814,4425.139486599535,2992.721848052381,2140.1151487165243,1996.5551718957026,2352.8346253384498,2816.9150205228675,3037.1068208398874,2874.130178662907,2434.323449930966
0.015047317938879132,0.15923225372098387,0.9424760825373232,2.3028335440903904e-09,0.9063982590101658,0.012034591287374496,1295.499898190633,1716.7401044373457,2272.379414772766,2973.011536790398,3733.260669464696,4398.258364237434,4805.79669364515,4847.541204952252,4517.6127027835555,3911.187751090878,3183.458201054774,2514.0592437240757,2053.5490454246815,1864.89968292369,1938.4842253373963,2183.301947283666
0.018472160389646886,0.07278421712107958,0.9675253746844827,2.4186418317258357e-09,0.773048711568117,0.19712683446705342,1350.398427001872,1785.7973807159813,2318.753476802113,2932.2280250314816,3622.6189318682195,4378.644360679436,5169.998518786288,5951.349259044543,6667.98028817482,7262.975517033291,7683.405880127419,7874.081349361901,7843.022734626707,7610.382856110806,7158.262565233261,6531.1979310715415
0.023435286632739007,0.1356074775569141,0.9816188916377723,1.758217504248023e-09,0.5926619234494864,-0.0598041195422411,979.2339301945939,1406.2513241664092,1948.9493498041884,2609.034545694637,3318.6670382053817,3955.667125031215,4385.465943643565,4509.826082572351,4299.100335802039,3802.6079727732135,3132.3959741067924,2436.1632262967646,1850.0116194829002,1471.0216066144865,1329.825509086227,1396.1679677466682
0.02810574688017368,0.10184021187014879,0.949505384415388,2.1377933286130428e-09,0.4101237547583878,-0.1805092800408602,1374.79039130284,2041.4046575665839,2885.987636290264,3891.2700838992896,4966.221084219508,5949.486658670442,6664.178264976291,6968.018185928157,6796.751196156909,6185.726637438312,5256.12502567675,4188.544279979067,3175.0175412844137,2376.8417942399324,1888.4192250654505,1725.2100129388964
0.021276780408807098,0.18857819093391304,0.9954127901419997,1.5407864358276128e-09,1.0132642379030585,0.06861381120979787,764.1732280825038,1013.6993992561611,1327.8921735067513,1722.9980110085967,2173.94012609779,2615.6780613042256,2963.148809491722,3140.943177046366,3110.827086558214,2876.0143379176475,2484.225398713326,2025.7148495130818,1592.0968581432787,1255.4313410410364,1067.7105082302917,1031.9758891546837
0.02245475304778665,0.06636662427335978,0.9541634967364371,1.8125848956406116e-09,0.4350529446266591,0.041941921040415775,1120.6032004334106,1642.5606597724343,2268.6267213431242,2994.918636943919,3799.396486598014,4630.721658334866,5410.538472314492,6052.490790389182,6475.189013464384,6616.885633311074,6468.222769741857,6046.805736748409,5407.220629574767,4644.57843285154,3844.900788011319,3113.3341801108254
0.02692705920897424,0.15259004416875543,0.9982547248713672,2.4734348636120557e-09,1.1573030848056076,-0.10425299517810345,1801.5347879361266,2944.8439293307215,4407.934278289564,5705.648647179779,6222.670535576725,5683.475599952629,4369.411564503616,2909.344935861726,1926.7806985796017,1679.6949473314903,1974.490298334723,2385.9448449108963,2551.7542012617396,2389.9252666843404,2103.453970359655,1974.8885699470886
0.02413047578651458,0.10944842640310527,0.9628673195838928,1.5954570956528188e-09,0.9739965269342064,-0.03667075447738172,1074.8457247111394,1627.827511894204,2344.1428233369343,3168.2517330227815,3954.379100815577,4509.48962210179,4680.94339915224,4421.795563688148,3806.9292480820063,3001.82337114437,2222.6780383299265,1640.2698626884444,1356.9125950746866,1356.8787255806362,1551.404639697278,1797.6184603554175
0.017777686268091203,0.1727848071139306,0.9787770141288638,2.1927713733166458e-09,0.6727426917292177,0.12357899658381938,1065.9071660738723,1386.2574125164042,1774.7304723402895,2261.8713581299103,2835.579191000076,3436.7174185833474,3973.807927006771,4350.684093309432,4497.346577316799,4384.0177696714845,4029.372660339144,3507.8643493619334,2922.4427924405745,2367.3063171164645,1937.3972726163818,1687.3436125021585
0.01622571950778365,0.09512490765191615,0.9912286232039332,2.093552902340889e-09,0.5283578356727957,0.08524062931537629,1081.5360492127857,1516.3944934799222,2036.9357843464584,2655.040111337052,3357.101483792354,4092.3212651957156,4780.328644833993,5328.814222406095,5660.842199843893,5721.751243540742,5501.755003863801,5048.650811609867,4434.249314827726,3747.6886899320807,3103.07025878688,2577.1976498655067
0.024396756165660918,0.19647456454113127,0.9471344193816185,1.7452013436704873e-09,0.8247638982720673,-0.17325971201062204,1135.4776873456935,1671.9534691489682,2408.120030094923,3195.4801878681747,3749.256230511014,3830.116551484956,3398.227150034278,2632.20956401746,1830.2334953008112,1269.1101085541247,1076.6299964615782,1188.5967227767694,1428.9713975015359,1603.856691777262,1617.5201051506322,1498.8992274206735
0.02906312269158661,0.08023208514787257,0.9717397020570934,2.373434379696846e-09,1.063442418258637,-0.09239622130990029,2302.641961220246,4000.151451350695,6040.55465749523,7788.201847682685,8510.454111644218,7879.285697033024,6190.29292155866,4201.032627260528,2700.5008736045993,2110.091065002457,2326.3440377915963,2867.432150281462,3215.5813759990606,3116.4639791553864,2668.017798066738,2196.366817255922
0.01902625116985291,0.12932229684665802,0.9558348142541945,1.9636223260313273e-09,0.3442822314798832,0.1551589548587799,1020.085327652987,1364.5308653130855,1776.48356396864,2277.155744883375,2859.688258189111,3482.5460734180274,4076.12090417297,4559.993628741335,4863.62564913017,4930.814831105044,4759.256903415333,4378.814033069874,3841.38525250437,3239.863043091899,2654.2620523360843,2163.1758704260296
0.019200237463228402,0.06129525937139989,0.9721620234102011,2.4782328186556696e-09,0.7143821451812982,0.07323597110807895,1505.4217111406292,2183.7204560611135,2995.375776408944,3927.2631018076836,4956.434075839139,6026.291845918692,7047.608725137194,7913.134033315812,8523.817224642708,8804.252319163319,8711.884338914953,8260.522980163509,7529.149882281505,6602.138412742575,5589.2629301994275,4630.397531077992
0.029244536021724343,0.14828658676706258,0.9582468054071068,1.8256207639351486e-09,0.8640212207101285,-0.18546122051775457,1455.1103520710733,2372.8570629303817,3545.82887514016,4588.455244676841,5021.668803483957,4623.7318044548765,3583.125970869021,2384.123703136383,1513.6692088122802,1206.4800791909452,1363.1275391324825,1671.1031069486692,1837.0790826531406,1760.9301679557086,1553.330019914028,1421.5719792391567
0.024567009047605094,0.11437358297407628,0.9898696011491119,2.1954197464510798e-09,1.129726104531437,-0.055377817526459705,1531.063030183625,2427.0701003203103,3593.8697951469176,4842.951863083507,5821.261911330076,6190.211752625076,5810.0700856416215,4835.508023732197,3602.3685227403425,2528.8437259940815,1895.8885706080841,1787.8469868160107,2050.9499783306946,2430.4561148863386,2669.6866142714184,2650.987804775228
0.016403199154883624,0.17723504281602803,0.943783896472305,1.6062251264229418e-09,0.5028407240286469,0.19237113334238531,812.7991674596802,1026.6138549750358,1283.2807009291987,1607.0118205749404,1994.9386968465212,2413.104085094329,2803.631659625215,3101.3553515874914,3256.895275383775,3238.242789492413,3042.7680291774286,2716.2267826435736,2321.0918431247524,1912.7079262875054,1566.1499828633857,1326.9621843595373
0.017606976740062237,0.09082116414792837,0.9661955275200307,1.7406608080491422e-09,0.36768440874293445,0.003936285525560385,968.6578354844423,1373.5400460067247,1860.9796464921096,2439.1380292826875,3089.0795284071464,3758.4460695857097,4367.165450343746,4832.503431785703,5080.045332606412,5071.956364808133,4815.4297539740255,4349.020495007014,3753.9741929493966,3120.2216679726644,2541.3326575220535,2094.41547323498
0.02395254485774785,0.19140291353687644,0.9801141789741814,2.080770787782967e-09,0.9993899887427686,-0.14206485599279406,1361.583455064348,2092.84210469573,3074.0835298716684,4017.4284590889347,4494.970414309222,4255.512576890398,3424.8926682697956,2389.576906092619,1605.4212514307715,1315.6970650319004,1462.0624112947999,1779.7792109253933,1981.3858586224294,1948.2914998088884,1762.299250962254,1617.808896468016
